iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
6286,2330.7,7221,2.88,0.52,0.03206,0.01031,-0.00783,4.91451,0.01498,8e-05,0.42639,0.01185,0.68871,0.47264,-0.01919,-0.01666,-0.0071,-0.00543,-0.03617,-0.00404,-0.03332,-0.02264,-0.05802,-0.00425,0.12043,-0.01632,0.24773,-0.01195,-0.01532,-0.00938,-0.01345,16.05776,0
6287,2334.0,7316,2.83,0.53,0.0292,0.05196,-0.00993,4.91765,0.01133,0.00017,0.4267,0.01316,0.6995,0.48091,-0.02153,-0.01641,-0.00668,-0.00556,-0.03609,-0.00433,-0.03365,-0.02283,-0.05896,-0.00286,0.12201,-0.01382,0.24394,-0.01174,-0.01682,-0.01645,0.0,16.26854,0
6288,2337.0,8232,2.48,0.5,0.02574,0.028,-0.00875,4.93011,0.01603,8e-05,0.42715,0.02284,0.65446,0.44665,-0.01958,-0.0159,-0.00621,-0.00479,-0.03367,-0.00405,-0.03124,-0.02186,-0.05533,-0.0062,0.11425,-0.01539,0.21853,-0.00963,-0.01423,-0.02485,-0.02667,15.23267,0
6289,2340.3,7542,2.74,0.51,0.02906,0.02262,-0.00797,4.94383,0.01392,5e-05,0.42763,0.01764,0.7022,0.48232,-0.02264,-0.01742,-0.00733,-0.00485,-0.03482,-0.00445,-0.03263,-0.02316,-0.05855,-0.00379,0.12195,-0.01389,0.23362,-0.01255,-0.01359,-0.01991,-0.02193,16.25947,0
6290,2343.6,7392,2.82,0.51,0.03144,0.0067,-0.00769,4.95196,0.01258,8e-05,0.42767,0.01363,0.70773,0.48146,-0.02195,-0.01718,-0.00721,-0.00531,-0.03654,-0.00481,-0.03405,-0.02361,-0.05993,-0.00603,0.12432,-0.01541,0.22668,-0.01054,-0.01762,-0.03392,-0.02105,16.57579,0
6291,2347.0,7255,2.87,0.52,0.03193,0.00424,-0.00663,4.94549,0.01097,0.00017,0.42715,0.01121,0.7397,0.50544,-0.01998,-0.01755,-0.00685,-0.00604,-0.03825,-0.0048,-0.03485,-0.02359,-0.06243,-0.00411,0.12915,-0.01485,0.2586,-0.01129,-0.01786,-0.01598,-0.01111,17.21956,0
6292,2350.3,7397,2.85,0.48,0.03241,0.0026,-0.0107,4.91711,0.01655,5e-05,0.42612,0.01204,0.75883,0.51931,-0.02151,-0.01757,-0.00702,-0.00423,-0.03772,-0.00449,-0.03461,-0.02457,-0.06384,-0.00455,0.13249,-0.01499,0.22894,-0.01026,-0.01612,-0.04492,-0.0125,17.66562,0
6293,2353.7,7242,2.91,0.48,0.03257,0.01136,-0.00546,4.9026,0.01129,0.00011,0.42599,0.01155,0.74211,0.50824,-0.03058,-0.01937,-0.00803,-0.00626,-0.03968,-0.00542,-0.03907,-0.02559,-0.06409,-0.00767,0.13168,-0.01913,0.25902,-0.01159,-0.01946,-0.01584,0.0,17.55778,0
6294,2357.1,7235,2.92,0.47,0.03219,0.00471,-0.00573,4.89732,0.01115,0.00011,0.42569,0.01274,0.59714,0.40919,-0.01775,-0.01559,-0.00625,-0.00472,-0.03138,-0.00366,-0.02987,-0.02012,-0.05008,-0.00441,0.10411,-0.01455,0.22699,-0.01075,-0.01268,0.0,-0.01667,13.88167,0
6295,2360.6,6976,2.99,0.53,0.03271,0.00247,-0.00736,4.88021,0.01488,8e-05,0.42501,0.01168,0.84685,0.58335,-0.02078,-0.01897,-0.0078,-0.00557,-0.04173,-0.00434,-0.0378,-0.02703,-0.07078,-0.00294,0.14625,-0.01634,0.29051,-0.01383,-0.01546,-0.02128,0.0,19.5,0
6296,2364.0,7186,2.89,0.53,0.03258,0.00599,-0.00549,4.86449,0.01293,5e-05,0.42464,0.01166,0.79482,0.54094,-0.01944,-0.01796,-0.00714,-0.00528,-0.03866,-0.0042,-0.03506,-0.02556,-0.06599,-0.00294,0.13675,-0.01391,0.26087,-0.01234,-0.01444,-0.02532,0.0,18.23333,0
6297,2367.4,7227,2.88,0.52,0.03155,0.03294,-0.00806,4.86249,0.01061,0.00017,0.42484,0.01271,0.71635,0.48381,-0.02122,-0.01725,-0.00677,-0.00513,-0.0359,-0.00424,-0.0327,-0.02314,-0.05861,-0.00384,0.12348,-0.01479,0.23864,-0.01109,-0.01567,-0.02049,-0.01778,16.46333,0
6298,2370.3,8425,2.43,0.49,0.02627,0.01515,-0.0094,4.87402,0.01476,0.00011,0.42511,0.02028,0.79865,0.54822,-0.02188,-0.01871,-0.00821,-0.00527,-0.03944,-0.004,-0.03695,-0.02609,-0.06655,-0.00295,0.13862,-0.01744,0.26935,-0.0128,-0.01519,-0.02092,0.0,18.48333,0
6299,2373.5,7898,2.61,0.5,0.02785,0.024,-0.00696,4.88156,0.0137,0.00011,0.42544,0.02064,0.81289,0.56552,-0.02302,-0.01819,-0.00815,-0.0059,-0.03974,-0.00406,-0.03585,-0.02628,-0.06783,-0.00363,0.14169,-0.01487,0.25272,-0.01303,-0.01495,-0.04553,-0.00444,18.89222,0
6300,2376.7,7539,2.77,0.49,0.03024,0.0208,-0.00749,4.89258,0.01329,8e-05,0.42583,0.01672,0.63571,0.43521,-0.02113,-0.01578,-0.00681,-0.00484,-0.03337,-0.00411,-0.03002,-0.02134,-0.05393,-0.00641,0.11153,-0.01442,0.21183,-0.01049,-0.01228,-0.0205,-0.02281,14.87035,0
6301,2380.1,7369,2.85,0.49,0.0314,0.01082,-0.00617,4.90075,0.01338,5e-05,0.42602,0.01397,0.72139,0.49489,-0.01947,-0.01714,-0.00744,-0.0042,-0.03461,-0.00359,-0.03035,-0.02288,-0.0591,-0.00515,0.12461,-0.01455,0.20014,-0.01115,-0.01175,-0.04878,-0.02444,16.61444,0
6302,2383.5,7099,2.95,0.51,0.0314,0.02619,-0.00882,4.90515,0.01472,0.00011,0.42627,0.01488,0.73234,0.49879,-0.02137,-0.01825,-0.00706,-0.00501,-0.03778,-0.00474,-0.03602,-0.0249,-0.06165,-0.00486,0.12765,-0.01594,0.24732,-0.01215,-0.01782,-0.01995,-0.00583,17.02058,0
6303,2386.9,7359,2.87,0.47,0.03137,0.01903,-0.00745,4.91534,0.01649,2e-05,0.42652,0.01388,0.60149,0.41648,-0.01632,-0.01599,-0.0063,-0.00443,-0.03105,-0.00376,-0.02747,-0.01996,-0.05118,-0.00743,0.10534,-0.01173,0.17743,-0.00921,-0.01272,-0.0394,-0.02917,14.04479,0
6304,2390.3,7239,2.91,0.48,0.03208,0.00601,-0.0085,4.91981,0.01082,0.00011,0.42653,0.01244,0.73205,0.50138,-0.02313,-0.01702,-0.00693,-0.00483,-0.03611,-0.00419,-0.03267,-0.02354,-0.0613,-0.00637,0.1272,-0.0164,0.21458,-0.01104,-0.0157,-0.04233,-0.0125,16.96042,0
6305,2393.8,6916,3.02,0.53,0.03202,0.00941,-0.00557,4.91741,0.0142,0.00011,0.42642,0.01248,0.72356,0.50364,-0.01897,-0.01692,-0.00771,-0.0054,-0.03786,-0.00449,-0.03434,-0.02346,-0.06129,-0.00314,0.12606,-0.01696,0.26549,-0.01317,-0.01556,-0.006,0.0,16.80778,0
6306,2397.1,7386,2.82,0.51,0.03241,0.00438,-0.00768,4.9159,0.0153,5e-05,0.42637,0.01205,0.71741,0.49201,-0.0189,-0.01675,-0.00652,-0.00417,-0.03568,-0.00378,-0.03351,-0.024,-0.06057,-0.00348,0.12517,-0.01271,0.23264,-0.0117,-0.01479,-0.03117,-0.00208,16.68875,0
6307,2400.5,7254,2.87,0.52,0.03254,0.0022,-0.00965,4.90723,0.01266,0.00017,0.42574,0.01172,0.77034,0.53199,-0.02109,-0.01912,-0.00791,-0.0052,-0.04037,-0.00512,-0.03811,-0.0259,-0.06504,-0.00273,0.13518,-0.01661,0.28853,-0.0137,-0.01597,-0.00273,0.0,18.02429,0
6308,2403.7,7858,2.65,0.47,0.0283,0.03717,-0.00951,4.89143,0.01536,0.00026,0.42566,0.01435,0.77493,0.52544,-0.01886,-0.01788,-0.00714,-0.00475,-0.03827,-0.00425,-0.03551,-0.02541,-0.06428,-0.00299,0.13327,-0.01575,0.25271,-0.0119,-0.01583,-0.02447,-0.0025,17.7695,0
6309,2406.7,8210,2.54,0.45,0.02691,0.01977,-0.00895,4.89984,0.01741,3e-05,0.42591,0.02137,0.79928,0.54624,-0.0203,-0.0182,-0.00716,-0.0047,-0.0393,-0.00391,-0.0357,-0.02635,-0.06643,-0.00419,0.13817,-0.0149,0.24597,-0.01192,-0.01437,-0.03593,-0.00833,18.42306,0
6310,2409.9,7492,2.76,0.52,0.02915,0.01417,-0.00899,4.90709,0.01406,0.00011,0.42627,0.01739,0.69835,0.47853,-0.0218,-0.01699,-0.00663,-0.00437,-0.03497,-0.0039,-0.03174,-0.02271,-0.05899,-0.00456,0.12126,-0.01507,0.21844,-0.01072,-0.01456,-0.03129,-0.02745,16.16745,0
6311,2413.3,7401,2.81,0.51,0.03161,0.00383,-0.00886,4.91153,0.0162,8e-05,0.4261,0.01327,0.77608,0.53329,-0.02433,-0.01896,-0.00823,-0.00516,-0.04005,-0.00487,-0.0372,-0.02643,-0.06633,-0.00407,0.1368,-0.01679,0.26047,-0.01343,-0.01725,-0.0279,-0.00417,18.24063,0
6312,2416.7,7223,2.89,0.51,0.03225,0.00781,-0.00816,4.89811,0.01545,8e-05,0.42547,0.01246,0.78963,0.53855,-0.02323,-0.01929,-0.00865,-0.00505,-0.03882,-0.00393,-0.03553,-0.02583,-0.0648,-0.00414,0.13526,-0.01697,0.27408,-0.0149,-0.01334,-0.01448,0.0,18.03474,0
6313,2420.1,7221,2.93,0.48,0.03235,0.00275,-0.00803,4.88173,0.01171,0.00017,0.42463,0.01173,0.67942,0.47239,-0.02222,-0.01721,-0.00768,-0.00479,-0.03531,-0.004,-0.03236,-0.02237,-0.05833,-0.00403,0.1202,-0.01354,0.21792,-0.01212,-0.01498,-0.03256,-0.00417,16.02667,0
6314,2423.4,7316,2.84,0.52,0.03263,0.00486,-0.00547,4.8565,0.01305,8e-05,0.42409,0.01171,0.80094,0.55,-0.02115,-0.01889,-0.00815,-0.00486,-0.04013,-0.00424,-0.03752,-0.02715,-0.06762,-0.00358,0.13915,-0.018,0.2736,-0.01369,-0.01559,-0.02014,0.0,18.55388,0
6315,2426.8,7258,2.87,0.51,0.03236,0.00738,-0.00657,4.84765,0.01407,0.00017,0.42382,0.01162,0.65416,0.4535,-0.01877,-0.01676,-0.00641,-0.00422,-0.0347,-0.00395,-0.03213,-0.02196,-0.0555,-0.00446,0.11494,-0.01371,0.22989,-0.01118,-0.01398,-0.01516,-0.01786,15.32548,0
6316,2430.2,7250,2.87,0.52,0.0328,0.0026,-0.00742,4.8324,0.01406,0.00011,0.42318,0.01111,0.80374,0.54995,-0.02324,-0.01959,-0.00798,-0.00533,-0.04096,-0.00493,-0.03844,-0.02705,-0.06793,-0.00239,0.14111,-0.01866,0.26414,-0.01293,-0.01804,-0.02918,0.0,18.81533,0
6317,2433.5,7428,2.8,0.5,0.03236,0.00752,-0.00595,4.81287,0.01631,3e-05,0.42274,0.01135,0.78415,0.53866,-0.02226,-0.0187,-0.00789,-0.00597,-0.03949,-0.00478,-0.03523,-0.02481,-0.06597,-0.00451,0.13658,-0.01607,0.24633,-0.01228,-0.0171,-0.03473,-0.00711,18.21124,0
6318,2436.8,7405,2.82,0.5,0.03117,0.02113,-0.00817,4.80899,0.01054,0.00017,0.42275,0.01137,0.77969,0.53302,-0.02165,-0.01836,-0.00768,-0.0047,-0.03873,-0.00416,-0.03579,-0.02563,-0.06562,-0.00231,0.13538,-0.01619,0.25009,-0.01202,-0.01607,-0.02971,0.0,18.0501,0
6319,2439.7,8646,2.37,0.47,0.02668,0.01008,-0.00914,4.81275,0.01523,0.00011,0.42275,0.02011,0.73235,0.50044,-0.01663,-0.01703,-0.00666,-0.00467,-0.03606,-0.00337,-0.03078,-0.02214,-0.06048,-0.00509,0.12573,-0.01369,0.23177,-0.01104,-0.01303,-0.02718,-0.01538,16.76385,0
6320,2442.8,7905,2.59,0.52,0.02903,0.00548,-0.00948,4.81343,0.01344,0.00011,0.42267,0.01828,0.74081,0.50424,-0.01994,-0.01835,-0.00743,-0.00487,-0.03821,-0.00411,-0.03582,-0.02481,-0.06163,-0.0027,0.12886,-0.01602,0.265,-0.01305,-0.01556,-0.00935,0.0,17.18118,0
6321,2446.0,7539,2.76,0.5,0.03137,0.00684,-0.00736,4.80962,0.01418,0.00017,0.42252,0.0142,0.70427,0.48348,-0.0197,-0.01692,-0.00675,-0.00466,-0.03668,-0.00396,-0.0338,-0.02268,-0.06039,-0.00206,0.12332,-0.01527,0.25036,-0.01147,-0.01612,-0.01253,0.0,16.44281,0
6322,2449.4,7417,2.79,0.52,0.03164,0.01103,-0.00146,4.8067,0.02088,1e-05,0.42248,0.01482,0.74149,0.51278,-0.01878,-0.01809,-0.00726,-0.00475,-0.03776,-0.00383,-0.03403,-0.02355,-0.0624,-0.00401,0.12811,-0.01617,0.26192,-0.01298,-0.01393,-0.01013,-0.00417,17.08167,0
6323,2452.7,7432,2.82,0.49,0.03223,0.00285,-0.00746,4.80412,0.00792,8e-05,0.42227,0.01237,0.68871,0.47928,-0.01945,-0.01765,-0.00706,-0.00423,-0.03574,-0.00441,-0.03311,-0.02288,-0.05885,-0.00407,0.12134,-0.01516,0.22673,-0.01054,-0.01589,-0.02661,-0.0087,16.17899,0
6324,2456.2,6898,3.03,0.53,0.03253,0.00199,-0.00874,4.77942,0.01395,0.00026,0.42081,0.01248,0.71213,0.48975,-0.01508,-0.01556,-0.00614,-0.00366,-0.03398,-0.00296,-0.02958,-0.02196,-0.05854,-0.0017,0.12203,-0.01287,0.215,-0.01104,-0.01126,-0.03367,0.0,16.27077,0
6325,2459.7,7054,2.97,0.51,0.03286,0.0038,-0.00717,4.73909,0.01618,0.00017,0.41984,0.01203,0.7763,0.53515,-0.02492,-0.02015,-0.00842,-0.00553,-0.04021,-0.00463,-0.03823,-0.02581,-0.066,-0.00454,0.13699,-0.02018,0.26571,-0.0128,-0.02122,-0.02174,0.0,18.26533,0
6326,2463.1,7210,2.88,0.53,0.0328,0.00271,-0.0085,4.71451,0.01372,0.00026,0.4188,0.01195,0.75569,0.52084,-0.02008,-0.01818,-0.00805,-0.00534,-0.03801,-0.00392,-0.03505,-0.02452,-0.063,-0.00349,0.13071,-0.01614,0.26191,-0.01265,-0.01501,-0.01897,0.0,17.42778,0
6327,2466.6,7136,2.9,0.54,0.03298,0.00233,-0.00642,4.68335,0.01304,0.00017,0.41775,0.01137,0.75653,0.52414,-0.02399,-0.01919,-0.00792,-0.00455,-0.03846,-0.00449,-0.03815,-0.02668,-0.06491,-0.0043,0.13355,-0.01832,0.2535,-0.01213,-0.01725,-0.02714,0.0,17.80706,0
6328,2470.0,7087,2.95,0.51,0.03293,0.01058,-0.00415,4.66492,0.01401,8e-05,0.41747,0.01169,0.74946,0.51719,-0.01807,-0.01774,-0.00689,-0.00487,-0.03737,-0.00369,-0.0339,-0.02377,-0.06225,-0.00177,0.13035,-0.01543,0.25341,-0.01193,-0.0156,-0.02124,0.0,17.38,0
6329,2473.2,7796,2.63,0.52,0.02751,0.01896,-0.01023,4.6647,0.01323,0.00017,0.4175,0.01587,0.7338,0.50389,-0.01822,-0.01745,-0.00672,-0.00462,-0.03627,-0.00392,-0.03396,-0.02366,-0.0616,-0.00249,0.12731,-0.01599,0.23696,-0.01151,-0.0159,-0.02637,-0.00741,16.975,0
6330,2476.4,7696,2.66,0.53,0.02785,0.01104,-0.00749,4.66684,0.01493,8e-05,0.41752,0.02052,0.79451,0.54038,-0.01863,-0.01835,-0.00734,-0.00431,-0.03919,-0.00406,-0.03479,-0.02541,-0.06589,-0.0074,0.13725,-0.01767,0.25004,-0.01191,-0.01458,-0.03076,-0.01111,18.29963,0
6331,2479.6,7629,2.7,0.52,0.03105,0.00323,-0.01042,4.66414,0.01236,0.00011,0.41726,0.01458,0.76196,0.52451,-0.0241,-0.01914,-0.00825,-0.00465,-0.03902,-0.00492,-0.03693,-0.02564,-0.06494,-0.00333,0.1332,-0.01716,0.25458,-0.01248,-0.01738,-0.02753,-0.00588,17.7602,0
6332,2482.8,7593,2.77,0.47,0.03197,0.01455,-0.00661,4.6551,0.01496,8e-05,0.41709,0.01321,0.76434,0.53372,-0.01944,-0.01826,-0.0075,-0.00498,-0.03852,-0.00389,-0.03479,-0.02454,-0.06449,-0.0026,0.1338,-0.01485,0.25707,-0.01297,-0.01404,-0.0228,-0.00667,17.83978,0
6333,2486.1,7471,2.79,0.5,0.03241,0.00796,-0.00721,4.65396,0.01397,0.00017,0.41694,0.01257,0.75222,0.5184,-0.01735,-0.01671,-0.00687,-0.00336,-0.0358,-0.00334,-0.03292,-0.02453,-0.06204,-0.00224,0.13028,-0.01406,0.21279,-0.01014,-0.01279,-0.05348,0.0,17.371,0
6334,2489.4,7444,2.8,0.51,0.03231,0.00843,-0.00307,4.65021,0.01478,5e-05,0.41687,0.01252,0.68062,0.47266,-0.01846,-0.01682,-0.00678,-0.0046,-0.03574,-0.0042,-0.03286,-0.0224,-0.05813,-0.00321,0.11968,-0.01607,0.24771,-0.01186,-0.01567,-0.00877,-0.00769,15.95692,0
6335,2492.8,7286,2.84,0.53,0.03273,0.00939,-0.00708,4.65108,0.01438,0.00017,0.41696,0.01201,0.78616,0.53538,-0.01945,-0.01868,-0.00768,-0.00436,-0.0389,-0.00387,-0.03504,-0.02504,-0.0649,-0.00319,0.13571,-0.01668,0.24905,-0.01234,-0.01591,-0.03423,0.0,18.09467,0
6336,2496.1,7411,2.81,0.51,0.03253,0.01173,-0.00758,4.65411,0.01523,0.00011,0.41704,0.01297,0.79238,0.55043,-0.01948,-0.01822,-0.00719,-0.0052,-0.03995,-0.00375,-0.03543,-0.02535,-0.06639,-0.00338,0.13824,-0.01556,0.25375,-0.01221,-0.01558,-0.03584,0.0,18.43175,0
6337,2499.4,7428,2.81,0.5,0.03246,0.01608,-0.00673,4.66038,0.01557,5e-05,0.41741,0.01199,0.7867,0.54514,-0.01883,-0.01813,-0.00699,-0.00504,-0.03958,-0.0038,-0.03579,-0.02423,-0.06536,-0.00169,0.136,-0.01635,0.27873,-0.01327,-0.01554,-0.00983,0.0,18.13308,0
6338,2502.8,7266,2.86,0.52,0.03192,0.02382,-0.00842,4.67356,0.01383,0.00017,0.41816,0.01363,0.76682,0.52559,-0.02032,-0.01829,-0.0072,-0.00414,-0.03787,-0.00381,-0.03439,-0.02467,-0.06372,-0.00331,0.13289,-0.01448,0.24113,-0.01158,-0.01657,-0.03571,-0.01579,17.71911,0
6339,2506.1,7508,2.77,0.5,0.02912,0.04176,-0.00791,4.69721,0.01589,0.00017,0.41888,0.01315,0.6694,0.45652,-0.02651,-0.0173,-0.00665,-0.00411,-0.03315,-0.00377,-0.03146,-0.02206,-0.05546,-0.00788,0.11502,-0.01511,0.21521,-0.01252,-0.01475,-0.03067,-0.03824,15.33559,0
6340,2509.0,8369,2.46,0.48,0.02727,0.01523,-0.00776,4.71226,0.01692,0.00011,0.41921,0.01915,0.77689,0.53695,-0.01737,-0.01788,-0.0069,-0.00486,-0.03946,-0.00346,-0.03552,-0.02383,-0.06449,-0.0024,0.13434,-0.01483,0.29384,-0.014,-0.01392,0.0,0.0,17.91212,0
6341,2512.3,7517,2.75,0.52,0.02976,0.00792,-0.00824,4.71854,0.0138,0.00017,0.41912,0.01672,0.68821,0.47689,-0.01898,-0.01724,-0.00684,-0.00478,-0.03608,-0.00411,-0.0337,-0.0226,-0.05768,-0.00319,0.12037,-0.01456,0.24805,-0.01209,-0.01603,-0.00914,-0.00741,16.04944,0
6342,2515.7,7108,2.92,0.53,0.03186,0.01256,-0.00873,4.71687,0.01532,8e-05,0.41916,0.01343,0.76141,0.52494,-0.01896,-0.01859,-0.00709,-0.00392,-0.03718,-0.00363,-0.03448,-0.02461,-0.06271,-0.00343,0.13195,-0.01473,0.24233,-0.01254,-0.01438,-0.03055,0.0,17.59271,0
6343,2519.1,7227,2.88,0.53,0.03197,0.01614,-0.00649,4.71859,0.01449,5e-05,0.41928,0.01338,0.76202,0.53631,-0.0277,-0.02129,-0.00869,-0.00512,-0.0416,-0.005,-0.0393,-0.02581,-0.066,-0.00783,0.13783,-0.02002,0.26892,-0.0132,-0.01934,-0.02444,-0.00875,18.37687,0
6344,2522.5,7309,2.85,0.52,0.03198,0.01044,-0.00732,4.7208,0.01393,0.00017,0.41939,0.01233,0.75235,0.52273,-0.01843,-0.0181,-0.00678,-0.00392,-0.03717,-0.00383,-0.03409,-0.02467,-0.06312,-0.0037,0.13111,-0.01475,0.24572,-0.01172,-0.01448,-0.0301,-0.00648,17.48157,0
6345,2525.8,7407,2.85,0.47,0.03219,0.01402,-0.00692,4.72295,0.01577,0.00011,0.41956,0.01193,0.72467,0.49477,-0.02235,-0.01893,-0.00708,-0.00455,-0.03773,-0.00435,-0.03617,-0.02456,-0.06122,-0.00505,0.1265,-0.01564,0.26063,-0.01335,-0.01645,-0.00865,-0.02083,16.86667,0
6346,2529.2,7272,2.88,0.5,0.0327,0.00562,-0.00789,4.72419,0.01516,0.00017,0.4194,0.01123,0.83924,0.58063,-0.0224,-0.02149,-0.00796,-0.0051,-0.04351,-0.00472,-0.0421,-0.02801,-0.0704,-0.00364,0.14664,-0.01832,0.3043,-0.01364,-0.01783,-0.0109,0.0,19.55179,0
6347,2532.6,7284,2.85,0.52,0.03255,0.0077,-0.00682,4.71721,0.01545,8e-05,0.41919,0.01089,0.71944,0.49281,-0.01654,-0.01669,-0.00592,-0.00393,-0.03578,-0.00382,-0.03341,-0.02313,-0.0602,-0.00211,0.12434,-0.01272,0.22876,-0.01007,-0.01663,-0.03078,-0.01429,16.57857,0
6348,2536.1,7021,2.99,0.51,0.03258,0.01182,-0.00615,4.71535,0.01384,0.00011,0.4192,0.01126,0.77562,0.53074,-0.02008,-0.01783,-0.00629,-0.00367,-0.03758,-0.00362,-0.03388,-0.02422,-0.06403,-0.00291,0.13383,-0.01559,0.2397,-0.01166,-0.01435,-0.03807,-0.00714,17.84405,0
6349,2539.5,7220,2.89,0.51,0.03265,0.03789,-0.00814,4.72153,0.01376,0.00017,0.41973,0.01124,0.73936,0.50598,-0.01882,-0.0169,-0.00614,-0.00377,-0.03577,-0.0033,-0.03229,-0.02325,-0.06063,-0.00311,0.12697,-0.01549,0.23484,-0.01101,-0.0136,-0.02561,-0.01111,16.92944,0
6350,2542.6,7931,2.57,0.53,0.02666,0.02806,-0.00708,4.73348,0.0142,5e-05,0.41995,0.01731,0.75906,0.52243,-0.01715,-0.01779,-0.0065,-0.00418,-0.03781,-0.00359,-0.03367,-0.02312,-0.06186,-0.00277,0.13101,-0.01511,0.26766,-0.01233,-0.01451,-0.0119,0.0,17.46825,0
6351,2545.7,7899,2.62,0.49,0.02783,0.00902,-0.01046,4.73456,0.0108,0.00011,0.41984,0.01952,0.72719,0.50879,-0.02251,-0.01839,-0.00732,-0.00434,-0.03706,-0.00403,-0.03331,-0.02276,-0.06071,-0.00458,0.12711,-0.01453,0.2501,-0.0123,-0.01479,-0.01815,-0.01667,16.94742,0
6352,2549.0,7481,2.77,0.51,0.0312,0.0087,-0.00728,4.73166,0.01608,5e-05,0.41975,0.0152,0.78594,0.53803,-0.0191,-0.018,-0.00624,-0.00398,-0.03778,-0.00379,-0.03539,-0.02525,-0.06456,-0.00322,0.13567,-0.01518,0.24423,-0.01071,-0.01723,-0.03229,0.0,18.08917,0
6353,2552.3,7456,2.79,0.5,0.03131,0.01888,-0.00753,4.73288,0.01055,0.00011,0.41985,0.0145,0.72503,0.50131,-0.01812,-0.01658,-0.00624,-0.00386,-0.03534,-0.00335,-0.03159,-0.02262,-0.05932,-0.00487,0.12503,-0.01548,0.22104,-0.01128,-0.01306,-0.03963,-0.00877,16.67039,0
6354,2555.6,7448,2.79,0.51,0.03189,0.01127,-0.00843,4.74195,0.01593,8e-05,0.42019,0.01304,0.71699,0.4945,-0.02017,-0.01791,-0.00668,-0.0048,-0.0366,-0.00387,-0.03408,-0.02307,-0.05923,-0.0056,0.12539,-0.01583,0.25353,-0.01168,-0.01612,-0.0128,-0.01667,16.71869,0
6355,2558.9,7454,2.79,0.51,0.03256,0.00469,-0.00852,4.74461,0.01221,0.00017,0.4198,0.01231,0.75261,0.52253,-0.01963,-0.01875,-0.00715,-0.00473,-0.03786,-0.00425,-0.03536,-0.02491,-0.06285,-0.00465,0.13145,-0.01713,0.25499,-0.01184,-0.01489,-0.02179,-0.00526,17.52649,0
6356,2562.2,7385,2.81,0.52,0.03267,0.01135,-0.00592,4.73227,0.01629,3e-05,0.41953,0.01235,0.73849,0.51205,-0.02101,-0.01883,-0.00742,-0.00504,-0.03852,-0.0044,-0.03591,-0.02397,-0.06247,-0.00348,0.12994,-0.01744,0.26187,-0.01199,-0.01684,-0.01355,0.0,17.32526,0
6357,2565.5,7436,2.81,0.5,0.03241,0.01601,-0.00727,4.73334,0.01351,8e-05,0.41975,0.01216,0.66749,0.46891,-0.01843,-0.01749,-0.00664,-0.00378,-0.03373,-0.0037,-0.0324,-0.02232,-0.05575,-0.0021,0.11743,-0.01429,0.23435,-0.01119,-0.01436,-0.01713,-0.00769,15.65731,0
6358,2568.9,7280,2.86,0.52,0.03197,0.01847,-0.0052,4.74074,0.01423,2e-05,0.41995,0.01288,0.62525,0.43738,-0.02507,-0.01758,-0.0069,-0.00466,-0.03384,-0.00455,-0.03235,-0.0217,-0.05312,-0.00693,0.11188,-0.0161,0.2207,-0.0106,-0.01563,-0.01469,-0.02157,14.91686,0
6359,2572.2,7401,2.84,0.49,0.03237,0.01041,-0.00613,4.7452,0.01,0.00011,0.42016,0.01136,0.65416,0.45134,-0.0154,-0.01529,-0.0054,-0.00406,-0.03179,-0.00317,-0.02758,-0.02006,-0.05342,-0.00341,0.1124,-0.01183,0.1906,-0.00863,-0.01249,-0.03753,-0.01316,14.98702,0
6360,2575.4,7715,2.72,0.47,0.02896,0.02845,-0.00618,4.749,0.01213,5e-05,0.42031,0.01367,0.75108,0.51555,-0.0197,-0.01816,-0.00727,-0.00455,-0.03704,-0.00377,-0.03537,-0.02424,-0.06227,-0.00322,0.13044,-0.01591,0.2637,-0.01178,-0.01692,-0.01421,-0.00714,17.39214,0
6361,2578.3,8390,2.42,0.51,0.02716,0.02523,-0.00807,4.75524,0.01389,0.00017,0.42069,0.02208,0.62061,0.43356,-0.01672,-0.01548,-0.00554,-0.00378,-0.03221,-0.00331,-0.02961,-0.02021,-0.0515,-0.00283,0.10898,-0.01434,0.23089,-0.01089,-0.01379,-0.00265,0.0,14.53111,0
6362,2581.5,7669,2.68,0.52,0.03006,0.00415,-0.00372,4.76594,0.01546,0.00011,0.42079,0.01652,0.7788,0.53524,-0.02313,-0.01972,-0.00711,-0.00482,-0.03934,-0.00392,-0.03637,-0.025,-0.06448,-0.00474,0.13623,-0.01854,0.26923,-0.01307,-0.01604,-0.01591,-0.01111,18.16463,0
6363,2584.8,7508,2.77,0.5,0.03205,0.00343,-0.00783,4.7582,0.01595,0.00011,0.42037,0.01257,0.80442,0.55257,-0.01756,-0.0183,-0.00671,-0.00391,-0.0387,-0.00364,-0.03547,-0.02581,-0.06524,-0.00255,0.13832,-0.01452,0.25821,-0.01237,-0.01421,-0.02958,0.0,18.44333,0
