iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
5285,1602.4,7389,2.81,0.52,0.0268,0.01962,-0.00646,5.96245,0.01709,2e-05,0.44402,0.01595,0.69119,0.26322,-0.02118,-0.01941,-0.00754,-0.00409,-0.03654,-0.00419,-0.03347,-0.02351,-0.06066,-0.00518,0.12184,-0.01521,0.26182,-0.01102,-0.01607,-0.04025,-0.00926,16.24556,0
5286,1605.7,7510,2.8,0.47,0.02669,0.01021,-0.00841,5.9673,0.00959,0.00011,0.44418,0.01531,0.65678,0.2486,-0.0183,-0.01924,-0.00691,-0.0041,-0.03427,-0.00425,-0.03116,-0.02207,-0.05715,-0.00477,0.11512,-0.01512,0.24914,-0.01182,-0.01416,-0.01553,-0.01222,15.34978,0
5287,1609.1,7344,2.82,0.53,0.0263,0.03589,-0.00742,5.97381,0.01258,5e-05,0.44443,0.01697,0.69559,0.26547,-0.02807,-0.02031,-0.00802,-0.00438,-0.03625,-0.0039,-0.03307,-0.02379,-0.06116,-0.00601,0.12333,-0.01577,0.26544,-0.01268,-0.01521,-0.03985,-0.01746,16.44365,0
5288,1612.4,7328,2.81,0.54,0.02583,0.01868,-0.00752,5.98903,0.01424,0.00011,0.44518,0.01649,0.61201,0.23291,-0.0187,-0.01857,-0.00694,-0.00421,-0.03274,-0.00391,-0.03057,-0.0212,-0.0541,-0.00579,0.10789,-0.01508,0.23246,-0.01149,-0.01382,-0.01761,-0.03333,14.3849,0
5289,1615.7,7516,2.74,0.53,0.02433,0.05196,-0.00889,6.00856,0.01374,0.00026,0.44605,0.0154,0.65722,0.24438,-0.01972,-0.01977,-0.00661,-0.00444,-0.03363,-0.00387,-0.0314,-0.02252,-0.05641,-0.00709,0.11341,-0.0159,0.24575,-0.01245,-0.01291,-0.01106,-0.02292,15.12104,0
5290,1618.5,8705,2.37,0.45,0.02123,0.04192,-0.00961,6.03012,0.01349,0.00011,0.44678,0.02466,0.68403,0.25761,-0.02082,-0.01937,-0.00685,-0.00389,-0.03467,-0.00388,-0.03133,-0.02238,-0.05885,-0.00506,0.11838,-0.01451,0.25734,-0.0114,-0.01488,-0.02712,-0.025,15.78396,0
5291,1621.7,7725,2.69,0.49,0.02391,0.0153,-0.01021,6.04929,0.01501,0.00017,0.44743,0.02189,0.58141,0.21798,-0.01824,-0.01722,-0.00634,-0.00363,-0.03042,-0.00372,-0.02766,-0.0197,-0.05122,-0.00507,0.10301,-0.01454,0.2222,-0.00956,-0.0127,-0.03064,-0.025,13.735,0
5292,1624.9,7645,2.76,0.46,0.02547,0.01409,-0.00932,6.06282,0.01638,5e-05,0.44774,0.01764,0.69924,0.268,-0.02147,-0.02096,-0.00851,-0.00512,-0.03802,-0.00489,-0.0336,-0.02319,-0.06174,-0.00418,0.12361,-0.01802,0.26721,-0.01435,-0.01594,-0.00792,-0.01228,16.48158,0
5293,1628.2,7382,2.8,0.53,0.0258,0.01969,-0.0072,6.07153,0.01418,5e-05,0.4481,0.01672,0.7254,0.27548,-0.02417,-0.02121,-0.00816,-0.00414,-0.03669,-0.0043,-0.03453,-0.02467,-0.06287,-0.00559,0.12707,-0.01667,0.27337,-0.01332,-0.01655,-0.03168,-0.01333,16.94275,0
5294,1631.6,7243,2.85,0.54,0.02642,0.01344,-0.00743,6.08327,0.01333,0.00017,0.44873,0.01455,0.67171,0.25818,-0.02373,-0.02122,-0.00811,-0.00494,-0.03677,-0.00465,-0.03394,-0.02292,-0.06074,-0.00656,0.11976,-0.01871,0.25591,-0.01401,-0.018,-0.00867,-0.01296,15.96796,0
5295,1635.0,7244,2.84,0.55,0.02701,0.01205,-0.0064,6.09495,0.01374,0.00011,0.44895,0.01391,0.77082,0.29277,-0.01961,-0.02145,-0.00733,-0.00359,-0.03954,-0.00389,-0.03583,-0.02583,-0.06656,-0.00255,0.13472,-0.01576,0.29191,-0.01357,-0.0151,-0.02309,0.0,17.96254,0
5296,1638.3,7402,2.81,0.51,0.02652,0.01711,-0.00718,6.10248,0.01495,0.00017,0.44928,0.01441,0.74923,0.28367,-0.02137,-0.02188,-0.00767,-0.00388,-0.03852,-0.00434,-0.0359,-0.02552,-0.0658,-0.00512,0.13163,-0.01649,0.28521,-0.01276,-0.0164,-0.02803,-0.0119,17.55024,0
5297,1641.7,7372,2.81,0.52,0.02672,0.0014,-0.01145,6.10198,0.01495,0.00017,0.44842,0.01418,0.65107,0.24409,-0.01841,-0.01823,-0.00639,-0.00329,-0.03292,-0.00352,-0.02953,-0.02175,-0.05525,-0.00485,0.11227,-0.01302,0.24419,-0.01074,-0.0124,-0.02806,-0.02,14.96889,0
5298,1645.0,7387,2.79,0.54,0.02749,0.00529,-0.00578,6.07557,0.01412,0.00011,0.44766,0.01351,0.76818,0.29571,-0.0245,-0.02291,-0.00849,-0.00456,-0.04042,-0.00445,-0.0363,-0.02615,-0.06793,-0.0043,0.1373,-0.01828,0.29415,-0.01292,-0.01856,-0.04984,0.0,18.30607,0
5299,1648.3,7447,2.82,0.48,0.02717,0.02556,-0.00968,6.06716,0.01328,0.00026,0.44766,0.01489,0.63373,0.23757,-0.0159,-0.01812,-0.006,-0.00319,-0.03257,-0.00313,-0.02943,-0.0214,-0.05437,-0.00394,0.10949,-0.01255,0.23763,-0.01216,-0.01208,-0.01264,-0.00588,14.59902,0
5300,1651.3,8364,2.46,0.48,0.02094,0.0258,-0.00835,6.07446,0.01527,0.00017,0.4479,0.02128,0.68048,0.25569,-0.01818,-0.01895,-0.00663,-0.00356,-0.03451,-0.00357,-0.03003,-0.02195,-0.05827,-0.00439,0.11788,-0.01439,0.25566,-0.01135,-0.01237,-0.02988,-0.01905,15.71778,0
5301,1654.3,8100,2.56,0.47,0.02256,0.0197,-0.00839,6.07985,0.01358,0.00011,0.44806,0.02363,0.64075,0.24335,-0.01698,-0.0181,-0.00627,-0.00334,-0.03262,-0.00318,-0.02897,-0.02085,-0.05538,-0.00386,0.11124,-0.01356,0.24093,-0.01097,-0.01263,-0.02182,-0.0125,14.83229,0
5302,1657.5,7678,2.74,0.46,0.02544,0.01307,-0.0074,6.08244,0.01442,5e-05,0.44812,0.01768,0.69047,0.26348,-0.02099,-0.01976,-0.0072,-0.00453,-0.03612,-0.00402,-0.03313,-0.02374,-0.06055,-0.00749,0.12126,-0.01594,0.26203,-0.01176,-0.01374,-0.03014,-0.02,16.16867,0
5303,1660.9,7255,2.89,0.49,0.0265,0.00837,-0.00893,6.08194,0.01464,5e-05,0.44817,0.01668,0.65748,0.24979,-0.0211,-0.0197,-0.00786,-0.00407,-0.03485,-0.00419,-0.03337,-0.02283,-0.05895,-0.00345,0.11741,-0.01756,0.25167,-0.0109,-0.01594,-0.02553,-0.00556,15.65444,0
5304,1664.3,7146,2.96,0.48,0.02668,0.01002,-0.0091,6.0831,0.01284,0.00011,0.44835,0.01617,0.76209,0.29147,-0.01956,-0.02155,-0.00806,-0.00464,-0.03943,-0.004,-0.03415,-0.02454,-0.06666,-0.00328,0.13375,-0.01587,0.29054,-0.01283,-0.01528,-0.03853,-0.00476,17.83381,0
5305,1667.9,6795,3.11,0.5,0.02664,0.01756,-0.00654,6.08656,0.01569,8e-05,0.4487,0.01595,0.72043,0.27151,-0.02281,-0.02072,-0.00752,-0.00335,-0.03739,-0.00444,-0.03439,-0.0248,-0.06269,-0.00495,0.12493,-0.01507,0.27121,-0.0133,-0.01444,-0.02198,-0.01515,16.65758,0
5306,1671.3,7301,2.81,0.56,0.02676,0.00806,-0.00639,6.09022,0.01364,0.00011,0.44873,0.01353,0.68121,0.25901,-0.01962,-0.02101,-0.00759,-0.00433,-0.03673,-0.00432,-0.03316,-0.02411,-0.05937,-0.0079,0.12022,-0.0188,0.25977,-0.01196,-0.01407,-0.01815,-0.01569,16.02902,0
5307,1674.6,7465,2.77,0.52,0.02711,0.00427,-0.00867,6.08173,0.01256,0.00026,0.44803,0.01326,0.66095,0.25301,-0.01908,-0.02012,-0.00728,-0.00384,-0.03613,-0.00413,-0.03254,-0.02271,-0.05863,-0.00523,0.11732,-0.01508,0.25315,-0.01131,-0.01497,-0.02216,-0.01282,15.64308,0
5308,1677.9,7422,2.81,0.5,0.02689,0.00823,-0.00864,6.06401,0.01517,0.00017,0.44755,0.01431,0.74723,0.28152,-0.02016,-0.02113,-0.0073,-0.00379,-0.03816,-0.00414,-0.03369,-0.02444,-0.06491,-0.00575,0.13006,-0.0158,0.28194,-0.01238,-0.01423,-0.03747,-0.01,17.34125,0
5309,1681.3,7290,2.86,0.51,0.02719,0.00238,-0.00943,6.04341,0.01446,0.00017,0.44651,0.0135,0.73495,0.27821,-0.02444,-0.02167,-0.00817,-0.00405,-0.03822,-0.00403,-0.03628,-0.02527,-0.06419,-0.00505,0.12896,-0.01734,0.27939,-0.01327,-0.01628,-0.02227,-0.00444,17.19422,0
5310,1684.6,7390,2.79,0.54,0.02405,0.02597,-0.0098,6.01968,0.01554,0.00026,0.44621,0.01522,0.74342,0.27906,-0.01928,-0.02096,-0.00738,-0.00395,-0.03815,-0.00387,-0.03432,-0.02492,-0.0639,-0.0028,0.12872,-0.0149,0.28025,-0.01261,-0.01489,-0.02614,0.0,17.16258,0
5311,1687.6,8232,2.45,0.54,0.02204,0.01351,-0.00862,6.02425,0.01394,0.00011,0.44642,0.02454,0.67522,0.25778,-0.02354,-0.02118,-0.00766,-0.00436,-0.03719,-0.00462,-0.03494,-0.0244,-0.06061,-0.00613,0.12092,-0.01791,0.26002,-0.01222,-0.01576,-0.02402,0.0,16.12237,0
5312,1690.9,7544,2.72,0.54,0.02466,0.01024,-0.00699,6.03114,0.01487,5e-05,0.44657,0.01946,0.76501,0.29174,-0.02541,-0.02369,-0.00921,-0.00509,-0.04162,-0.00509,-0.03723,-0.02553,-0.06798,-0.00548,0.13636,-0.01932,0.29423,-0.01452,-0.01767,-0.01267,0.0,18.18176,0
5313,1694.1,7608,2.78,0.45,0.02603,0.01244,-0.00799,6.03405,0.01488,2e-05,0.44662,0.01617,0.71987,0.27026,-0.0207,-0.02094,-0.00756,-0.00338,-0.03631,-0.00397,-0.03411,-0.02503,-0.06281,-0.00505,0.12663,-0.01586,0.27439,-0.01134,-0.01482,-0.0383,-0.00588,16.88412,0
5314,1697.4,7456,2.77,0.53,0.02594,0.01687,-0.00738,6.03517,0.01167,8e-05,0.44667,0.01621,0.70435,0.26724,-0.02067,-0.02029,-0.00755,-0.00465,-0.03813,-0.00448,-0.0346,-0.02393,-0.06266,-0.00675,0.12421,-0.01778,0.26865,-0.01187,-0.01563,-0.02555,-0.01304,16.56159,0
5315,1700.7,7402,2.78,0.54,0.02589,0.01296,-0.00765,6.03722,0.01537,3e-05,0.44682,0.01671,0.63019,0.23869,-0.02227,-0.01912,-0.0074,-0.00469,-0.03356,-0.00417,-0.03051,-0.02127,-0.05596,-0.00698,0.11076,-0.01697,0.23723,-0.01263,-0.01329,-0.01037,-0.02235,14.76788,0
5316,1704.0,7395,2.8,0.52,0.02667,0.01313,-0.00701,6.04008,0.01206,0.00017,0.44695,0.01518,0.71757,0.27142,-0.02314,-0.02146,-0.00794,-0.00407,-0.03763,-0.00459,-0.03487,-0.02448,-0.06407,-0.00492,0.12623,-0.01892,0.27242,-0.01293,-0.01645,-0.02491,-0.00926,16.83019,0
5317,1707.4,7294,2.82,0.55,0.02714,0.00712,-0.00685,6.0428,0.0165,0.00026,0.44684,0.01451,0.74173,0.28144,-0.02316,-0.02256,-0.00855,-0.00463,-0.03982,-0.00479,-0.03586,-0.02458,-0.06556,-0.00477,0.13098,-0.01879,0.28394,-0.01275,-0.01621,-0.01887,-0.00278,17.46435,0
5318,1710.8,7217,2.86,0.55,0.02715,0.00734,-0.00548,6.03964,0.01606,5e-05,0.44674,0.01477,0.71388,0.26845,-0.02014,-0.02056,-0.00706,-0.00327,-0.03743,-0.00387,-0.03478,-0.02487,-0.06301,-0.00477,0.12503,-0.01515,0.27062,-0.01166,-0.01493,-0.02702,-0.00625,16.67083,0
5319,1714.1,7461,2.83,0.47,0.02708,0.00775,-0.00773,6.03767,0.01238,0.00017,0.44667,0.01507,0.76822,0.28984,-0.02339,-0.02228,-0.00766,-0.00381,-0.0396,-0.00405,-0.03639,-0.02568,-0.06663,-0.00642,0.13354,-0.01723,0.28918,-0.01392,-0.01503,-0.01868,-0.0125,17.80583,0
5320,1717.5,7238,2.88,0.52,0.02571,0.02634,-0.00968,6.0369,0.01519,0.00026,0.44692,0.015,0.69878,0.2634,-0.01871,-0.01937,-0.00687,-0.00442,-0.03702,-0.00407,-0.03251,-0.02284,-0.06059,-0.00812,0.12163,-0.01593,0.2623,-0.01212,-0.0138,-0.02012,-0.01296,16.21704,0
5321,1720.3,8586,2.36,0.5,0.02136,0.01792,-0.01046,6.05131,0.01605,8e-05,0.44739,0.02362,0.7317,0.27534,-0.02025,-0.02123,-0.00751,-0.00475,-0.03835,-0.00417,-0.0352,-0.02432,-0.06423,-0.00346,0.12853,-0.01659,0.27899,-0.01327,-0.01585,-0.01426,0.0,17.13714,0
5322,1723.4,8061,2.52,0.53,0.02309,0.01771,-0.01054,6.06115,0.01549,0.00011,0.4478,0.02443,0.66551,0.25706,-0.02516,-0.02116,-0.00749,-0.00483,-0.03609,-0.00409,-0.033,-0.02283,-0.0592,-0.00969,0.11813,-0.01809,0.25551,-0.01277,-0.01426,-0.01543,-0.01667,15.75083,0
5323,1726.6,7634,2.69,0.53,0.02487,0.01721,-0.00861,6.06881,0.01486,8e-05,0.44802,0.01941,0.69911,0.26338,-0.02483,-0.02107,-0.00862,-0.00444,-0.03664,-0.00468,-0.03437,-0.02362,-0.06264,-0.00558,0.12467,-0.01662,0.26961,-0.01118,-0.01746,-0.04966,-0.01786,16.62298,0
5324,1729.9,7534,2.81,0.46,0.02573,0.01588,-0.00807,6.07328,0.01429,5e-05,0.44819,0.01809,0.69567,0.26531,-0.02272,-0.01964,-0.00793,-0.00377,-0.03579,-0.00411,-0.03309,-0.02331,-0.06185,-0.00501,0.12241,-0.01727,0.26455,-0.01086,-0.01522,-0.04351,-0.01667,16.32107,0
5325,1733.2,7401,2.8,0.53,0.02599,0.02181,-0.00853,6.08107,0.01318,0.00011,0.44867,0.01671,0.72432,0.2734,-0.02378,-0.02204,-0.00761,-0.00488,-0.03844,-0.0047,-0.03551,-0.02466,-0.064,-0.00695,0.12725,-0.01637,0.27546,-0.01157,-0.0176,-0.03649,-0.03148,16.96704,0
5326,1736.5,7557,2.76,0.49,0.02654,0.00734,-0.00915,6.09226,0.01511,8e-05,0.44896,0.01665,0.75762,0.28432,-0.0229,-0.02153,-0.00819,-0.0041,-0.03954,-0.00455,-0.0367,-0.02601,-0.06711,-0.00498,0.13269,-0.01694,0.28667,-0.01281,-0.01586,-0.02715,-0.00824,17.69259,0
5327,1739.8,7345,2.82,0.53,0.02671,0.00676,-0.00882,6.09041,0.01462,0.00017,0.44863,0.01568,0.69599,0.26519,-0.02231,-0.02032,-0.00767,-0.00497,-0.03708,-0.00445,-0.0331,-0.02309,-0.06168,-0.00596,0.12199,-0.0186,0.26357,-0.01193,-0.01502,-0.02533,-0.01176,16.26471,0
5328,1743.2,7246,2.84,0.55,0.02635,0.02037,-0.00684,6.08298,0.01401,8e-05,0.44872,0.01631,0.7379,0.27653,-0.03007,-0.02251,-0.00844,-0.00444,-0.03945,-0.00476,-0.03879,-0.02681,-0.0656,-0.00619,0.12977,-0.01746,0.28086,-0.01582,-0.01853,-0.01968,-0.01059,17.30294,0
5329,1746.5,7499,2.82,0.46,0.02701,0.00663,-0.00833,6.09007,0.01452,0.00011,0.44902,0.01496,0.79966,0.2993,-0.02,-0.02172,-0.00683,-0.00383,-0.04003,-0.00385,-0.03586,-0.02632,-0.06867,-0.00369,0.13812,-0.01566,0.30139,-0.01251,-0.01512,-0.03305,-0.00526,18.41632,0
5330,1749.8,7317,2.83,0.53,0.02672,0.00404,-0.00721,6.08335,0.01375,0.00017,0.44844,0.01573,0.63927,0.24137,-0.0229,-0.01925,-0.00717,-0.00363,-0.03328,-0.0038,-0.03093,-0.02236,-0.05695,-0.00699,0.11257,-0.01501,0.24541,-0.01177,-0.01298,-0.02467,-0.02857,15.00976,0
5331,1752.8,8143,2.55,0.47,0.02294,0.02671,-0.01203,6.07036,0.01487,0.00026,0.44838,0.01784,0.65157,0.24453,-0.01951,-0.01877,-0.00636,-0.00427,-0.03396,-0.00369,-0.03171,-0.02166,-0.05786,-0.0032,0.11429,-0.0152,0.24962,-0.01013,-0.01524,-0.02279,0.0,15.23846,0
5332,1755.8,8253,2.49,0.48,0.02254,0.02331,-0.01008,6.07906,0.01631,8e-05,0.44868,0.02495,0.75038,0.28393,-0.01998,-0.02093,-0.00731,-0.0046,-0.03929,-0.00441,-0.03682,-0.02519,-0.06652,-0.00314,0.1314,-0.01647,0.28601,-0.01195,-0.01747,-0.02672,0.0,17.51933,0
5333,1759.0,7756,2.64,0.53,0.02472,0.00994,-0.00761,6.08594,0.01313,8e-05,0.44889,0.021,0.67953,0.25602,-0.01928,-0.01965,-0.00747,-0.00427,-0.03597,-0.00428,-0.03223,-0.02294,-0.05984,-0.00329,0.11966,-0.01674,0.25856,-0.01236,-0.0131,-0.01407,-0.02222,15.95426,0
5334,1762.3,7537,2.79,0.47,0.02617,0.01489,-0.00566,6.08889,0.01309,0.00017,0.44898,0.01627,0.71925,0.27218,-0.02462,-0.02149,-0.00774,-0.00459,-0.03854,-0.00482,-0.03628,-0.02484,-0.06446,-0.00568,0.12684,-0.01663,0.27284,-0.01223,-0.01664,-0.02637,-0.00317,16.91175,0
5335,1765.6,7452,2.77,0.53,0.02651,0.00694,-0.00678,6.09289,0.01528,0.00011,0.44912,0.01693,0.6691,0.25394,-0.02071,-0.02027,-0.00689,-0.00449,-0.03604,-0.00417,-0.03482,-0.02365,-0.06081,-0.00563,0.11885,-0.01533,0.25764,-0.0125,-0.01592,-0.01556,-0.01765,15.84637,0
5336,1768.8,7462,2.81,0.49,0.02713,0.00503,-0.00793,6.08763,0.01348,0.00011,0.44877,0.01499,0.68815,0.26389,-0.01977,-0.0207,-0.00696,-0.00351,-0.03697,-0.00429,-0.03475,-0.02474,-0.06188,-0.00474,0.12222,-0.0166,0.26337,-0.01264,-0.01314,-0.01173,0.0,16.296,0
5337,1772.2,7403,2.78,0.54,0.02718,0.01433,-0.00473,6.07805,0.01626,3e-05,0.44861,0.01601,0.70829,0.27095,-0.02131,-0.02003,-0.00743,-0.00433,-0.0377,-0.00441,-0.03436,-0.0237,-0.06367,-0.0036,0.12541,-0.01602,0.2705,-0.01254,-0.01635,-0.02492,0.0,16.72095,0
5338,1775.4,7507,2.75,0.52,0.02678,0.01067,-0.00621,6.08068,0.01189,0.00017,0.44879,0.01546,0.64239,0.24525,-0.02104,-0.01893,-0.00683,-0.00364,-0.034,-0.0039,-0.03225,-0.02228,-0.05774,-0.00613,0.1136,-0.01484,0.24482,-0.01049,-0.01443,-0.02775,-0.015,15.14658,0
5339,1778.8,7377,2.79,0.55,0.02727,0.00619,-0.00513,6.08398,0.01304,0.00011,0.44858,0.0148,0.80334,0.30477,-0.02207,-0.02223,-0.0079,-0.00405,-0.04207,-0.00477,-0.03761,-0.02719,-0.07121,-0.00338,0.14125,-0.01727,0.30447,-0.01289,-0.01573,-0.05243,-0.00417,18.83385,0
5340,1782.0,7535,2.74,0.52,0.0275,0.00352,-0.0078,6.06856,0.01505,8e-05,0.44782,0.01389,0.70267,0.26523,-0.01796,-0.0181,-0.00652,-0.00292,-0.03414,-0.00379,-0.03076,-0.02314,-0.06196,-0.00301,0.12265,-0.01398,0.26871,-0.00876,-0.01323,-0.05699,-0.01,16.354,0
5341,1785.2,7652,2.73,0.48,0.02553,0.02226,-0.01065,6.05233,0.011,0.00026,0.44753,0.0136,0.81855,0.3141,-0.02236,-0.02343,-0.00845,-0.00567,-0.0436,-0.00475,-0.0402,-0.02778,-0.07249,-0.00437,0.14378,-0.01833,0.31137,-0.0154,-0.01566,-0.00657,0.0,19.1705,0
5342,1788.0,8891,2.3,0.47,0.022,0.02246,-0.01024,6.05677,0.01324,0.00011,0.4478,0.02413,0.71785,0.2729,-0.01975,-0.01998,-0.00698,-0.00382,-0.03737,-0.00415,-0.03475,-0.02509,-0.0639,-0.00353,0.12611,-0.01525,0.27293,-0.01159,-0.01369,-0.03694,0.0,16.81467,0
5343,1791.0,8106,2.58,0.46,0.02399,0.02182,-0.00841,6.06814,0.01553,0.00017,0.44837,0.02084,0.75041,0.28567,-0.01823,-0.02005,-0.0069,-0.0037,-0.03819,-0.00371,-0.03453,-0.02508,-0.0658,-0.00345,0.13102,-0.01455,0.28561,-0.0124,-0.01353,-0.02937,-0.00667,17.46956,0
5344,1794.2,7708,2.7,0.49,0.0254,0.02202,-0.00716,6.08289,0.01504,0.00011,0.44885,0.01876,0.70923,0.27149,-0.02033,-0.02047,-0.00696,-0.00406,-0.03807,-0.0042,-0.0363,-0.025,-0.06405,-0.00441,0.12543,-0.01562,0.27294,-0.01255,-0.0152,-0.0164,-0.01316,16.72395,0
5345,1797.5,7598,2.77,0.47,0.02576,0.0222,-0.00868,6.09645,0.01658,5e-05,0.4493,0.01656,0.67641,0.25883,-0.01797,-0.01867,-0.00645,-0.00449,-0.03561,-0.00395,-0.03216,-0.02231,-0.06018,-0.00546,0.11868,-0.01403,0.25969,-0.01109,-0.01367,-0.01857,-0.0197,15.82379,0
5346,1800.8,7432,2.78,0.53,0.02601,0.00721,-0.00882,6.10559,0.01158,0.00017,0.44948,0.01442,0.69396,0.26479,-0.02066,-0.01903,-0.00658,-0.00453,-0.03644,-0.00424,-0.03221,-0.02305,-0.06112,-0.00875,0.12085,-0.01414,0.26345,-0.01179,-0.01308,-0.03406,-0.02143,16.11333,0
5347,1804.2,7249,2.85,0.54,0.02679,0.00748,-0.00583,6.10222,0.01504,8e-05,0.44927,0.01393,0.6427,0.24719,-0.01727,-0.01703,-0.00576,-0.00383,-0.03291,-0.00342,-0.03044,-0.02187,-0.05727,-0.00494,0.11293,-0.01258,0.24683,-0.00881,-0.01392,-0.04853,-0.01778,15.05778,0
5348,1807.5,7414,2.83,0.49,0.02671,0.00541,-0.00865,6.09295,0.0141,0.00017,0.4488,0.0146,0.62413,0.2373,-0.01697,-0.01847,-0.00673,-0.00401,-0.03352,-0.00407,-0.03225,-0.02222,-0.05648,-0.00531,0.1111,-0.01363,0.24062,-0.01076,-0.01369,-0.01005,-0.02,14.81333,0
5349,1810.8,7323,2.88,0.48,0.02713,0.00485,-0.00855,6.07888,0.01519,8e-05,0.44838,0.0135,0.72715,0.27928,-0.0244,-0.02145,-0.00816,-0.0048,-0.03965,-0.00487,-0.03711,-0.02536,-0.06636,-0.00575,0.13127,-0.01965,0.28238,-0.01206,-0.01658,-0.03564,0.0,17.50211,0
5350,1814.2,7364,2.77,0.57,0.02708,0.01638,-0.00701,6.0718,0.01532,8e-05,0.44837,0.01425,0.76006,0.28854,-0.02262,-0.02126,-0.00745,-0.00519,-0.04178,-0.00511,-0.03798,-0.02644,-0.06865,-0.00416,0.13471,-0.01793,0.29072,-0.01366,-0.01657,-0.023,-0.01,17.961,0
5351,1817.6,7166,2.89,0.54,0.02688,0.01357,-0.00802,6.07608,0.01548,5e-05,0.44865,0.01477,0.68264,0.26054,-0.01915,-0.01909,-0.00665,-0.00453,-0.03594,-0.00376,-0.03366,-0.02376,-0.06049,-0.00494,0.11955,-0.01461,0.25902,-0.01116,-0.01353,-0.01961,-0.0098,15.9398,0
5352,1820.6,8181,2.48,0.53,0.02105,0.03966,-0.01133,6.08723,0.01263,0.00017,0.44928,0.02117,0.71227,0.26868,-0.02203,-0.01944,-0.00688,-0.00436,-0.03649,-0.00391,-0.03489,-0.02471,-0.0636,-0.00483,0.12511,-0.01614,0.27273,-0.01048,-0.01617,-0.04693,-0.01579,16.68088,0
5353,1823.6,8160,2.52,0.49,0.02218,0.01727,-0.00871,6.11116,0.0159,8e-05,0.44981,0.02423,0.74235,0.28433,-0.02624,-0.02164,-0.00817,-0.00542,-0.03955,-0.00453,-0.03706,-0.02593,-0.06687,-0.00516,0.13196,-0.01773,0.28572,-0.01397,-0.01621,-0.03221,-0.01,17.59521,0
5354,1826.8,7658,2.72,0.49,0.02486,0.01269,-0.00746,6.11872,0.01603,3e-05,0.44994,0.01954,0.59873,0.22621,-0.02311,-0.01788,-0.00638,-0.00416,-0.03286,-0.00404,-0.03292,-0.02166,-0.05454,-0.00658,0.1065,-0.01445,0.23211,-0.01104,-0.01487,-0.01241,-0.02037,14.19981,0
5355,1830.2,7352,2.81,0.53,0.02643,0.00613,-0.00771,6.11967,0.01247,0.00017,0.44987,0.0146,0.70896,0.27026,-0.02869,-0.02144,-0.00791,-0.00512,-0.03873,-0.00503,-0.03866,-0.02539,-0.065,-0.00775,0.12637,-0.01825,0.2732,-0.0137,-0.01768,-0.01389,-0.0127,16.84921,0
5356,1833.4,7537,2.8,0.46,0.02711,0.00866,-0.0071,6.11422,0.01443,0.00011,0.44971,0.01374,0.6863,0.26095,-0.0188,-0.01823,-0.00651,-0.00383,-0.03481,-0.00339,-0.03206,-0.02279,-0.06034,-0.00317,0.12017,-0.01434,0.26116,-0.01112,-0.01301,-0.04144,0.0,16.02292,0
5357,1836.7,7449,2.77,0.53,0.02692,0.01307,-0.00754,6.11358,0.01564,8e-05,0.44985,0.01464,0.65588,0.24832,-0.01993,-0.01904,-0.00668,-0.00481,-0.03551,-0.0044,-0.03314,-0.02249,-0.05933,-0.00593,0.11537,-0.01593,0.25017,-0.01165,-0.01477,-0.01518,-0.00952,15.38278,0
5358,1840.0,7492,2.75,0.53,0.02684,0.00692,-0.00619,6.11395,0.01412,0.00011,0.44969,0.01508,0.60267,0.22942,-0.01876,-0.01684,-0.00559,-0.00422,-0.03109,-0.0033,-0.02951,-0.0208,-0.05325,-0.00588,0.10571,-0.01331,0.23041,-0.01022,-0.0126,-0.02955,-0.00625,14.09438,0
5359,1843.2,7648,2.75,0.47,0.02689,0.00525,-0.00821,6.10442,0.01484,0.00017,0.4491,0.01397,0.72977,0.2802,-0.03578,-0.02148,-0.0082,-0.00609,-0.03993,-0.00522,-0.03877,-0.02538,-0.06582,-0.00709,0.12906,-0.01836,0.28014,-0.01784,-0.01837,-0.01083,-0.01667,17.20778,0
5360,1846.5,7403,2.79,0.53,0.02707,0.03242,-0.00503,6.09436,0.01861,2e-05,0.44896,0.01447,0.71572,0.27074,-0.01936,-0.01999,-0.00705,-0.00425,-0.03695,-0.00414,-0.03361,-0.02346,-0.06297,-0.00288,0.12469,-0.01587,0.27107,-0.012,-0.01387,-0.01819,0.0,16.62528,0
5361,1849.8,7506,2.79,0.49,0.02653,0.00842,-0.00661,6.09627,0.00868,0.00011,0.44908,0.01484,0.61995,0.23916,-0.02698,-0.01711,-0.00718,-0.00368,-0.03293,-0.00436,-0.03144,-0.02222,-0.0567,-0.00508,0.11078,-0.014,0.23872,-0.01039,-0.0145,-0.05817,-0.01176,14.7702,0
5362,1853.0,7706,2.7,0.49,0.02425,0.02487,-0.00942,6.09392,0.0133,0.00026,0.44904,0.01551,0.67105,0.25379,-0.02306,-0.01952,-0.00716,-0.00437,-0.03612,-0.00446,-0.03458,-0.02313,-0.06028,-0.00429,0.11862,-0.01667,0.25566,-0.01117,-0.01459,-0.02095,-0.00278,15.81667,0
