iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
4698,2733.4,8369,2.55,0.39,0.02018,0.02408,-0.01119,6.30605,0.01642,0.00017,0.45374,0.0,0.70447,0.26284,-0.01883,-0.01903,-0.00576,-0.00236,-0.03545,-0.00411,-0.02952,-0.02443,-0.0658,-0.00468,0.12247,-0.01346,0.26585,-0.01085,-0.01252,-0.06327,-0.02037,16.32907,0
4699,2736.6,7695,2.75,0.44,0.02074,0.02251,-0.00928,6.316,0.01453,8e-05,0.4541,0.0,0.70643,0.2591,-0.02104,-0.01968,-0.00713,-0.00305,-0.03693,-0.00447,-0.03137,-0.02497,-0.06674,-0.00439,0.12359,-0.01587,0.26584,-0.01066,-0.01374,-0.07149,-0.03651,16.47905,0
4700,2740.1,7207,2.98,0.43,0.02439,0.01597,-0.00863,6.32685,0.01404,0.00017,0.45474,0.0,0.76397,0.27975,-0.02181,-0.02074,-0.00669,-0.00317,-0.03969,-0.00473,-0.03319,-0.02678,-0.07227,-0.00357,0.13336,-0.01711,0.28648,-0.01128,-0.01526,-0.06659,-0.00702,17.78161,0
4701,2743.6,6970,3.05,0.48,0.02524,0.0119,-0.00492,6.34131,0.01388,0.00011,0.45506,0.0,0.73113,0.2713,-0.0237,-0.02185,-0.00709,-0.00392,-0.03993,-0.00544,-0.03363,-0.02525,-0.07115,-0.00524,0.13027,-0.01697,0.27837,-0.01271,-0.01694,-0.05582,-0.02353,17.36882,0
4702,2747.2,6783,3.16,0.46,0.02609,0.00962,-0.0078,6.34098,0.01404,0.00011,0.45487,0.0,0.79128,0.28782,-0.02299,-0.0227,-0.00723,-0.0029,-0.04175,-0.00461,-0.03582,-0.02759,-0.07464,-0.00268,0.13713,-0.01793,0.29442,-0.01422,-0.01615,-0.03584,0.0,18.28404,0
4703,2750.8,6865,3.12,0.46,0.0261,0.00817,-0.00642,6.33319,0.01514,0.00011,0.45452,0.0,0.67591,0.25041,-0.02806,-0.02082,-0.00686,-0.00344,-0.03708,-0.00557,-0.03216,-0.02429,-0.06527,-0.00625,0.11933,-0.01686,0.25514,-0.01261,-0.01546,-0.04681,-0.01765,15.91118,0
4704,2754.3,7057,3.08,0.41,0.02633,0.01635,-0.00758,6.32785,0.013,0.00011,0.45455,0.0,0.69677,0.25661,-0.02052,-0.01918,-0.00629,-0.0032,-0.03633,-0.00461,-0.03057,-0.02332,-0.0653,-0.00398,0.12135,-0.01523,0.2622,-0.01046,-0.01472,-0.05814,-0.01176,16.17961,0
4705,2757.8,6970,3.05,0.47,0.02581,0.00407,-0.00827,6.32346,0.01353,0.00017,0.45388,0.0,0.60303,0.22015,-0.01791,-0.01847,-0.00641,-0.00356,-0.03358,-0.00439,-0.02898,-0.02142,-0.05751,-0.00528,0.10646,-0.01662,0.22807,-0.0127,-0.01274,-0.0232,-0.02222,14.19472,0
4706,2761.2,7296,2.98,0.39,0.02666,0.00422,-0.00653,6.30405,0.01369,8e-05,0.45333,0.0,0.75685,0.2811,-0.02354,-0.02231,-0.00754,-0.00305,-0.04112,-0.00545,-0.0363,-0.02772,-0.07257,-0.00422,0.13378,-0.01757,0.28736,-0.01422,-0.01618,-0.03212,0.0,17.8375,0
4707,2764.8,6847,3.1,0.49,0.02669,0.00605,-0.00568,6.29485,0.01175,8e-05,0.45303,0.0,0.73012,0.27073,-0.02312,-0.02162,-0.00709,-0.00324,-0.04029,-0.00525,-0.03482,-0.02593,-0.07072,-0.0035,0.12942,-0.01759,0.27717,-0.01342,-0.01614,-0.03857,0.0,17.25648,0
4708,2768.0,7561,2.78,0.47,0.02257,0.0369,-0.00976,6.29246,0.01441,0.00017,0.45309,0.0,0.66716,0.24509,-0.02105,-0.02,-0.00627,-0.00285,-0.03577,-0.00447,-0.03052,-0.02382,-0.06368,-0.00376,0.11703,-0.01658,0.25099,-0.01275,-0.01313,-0.03445,-0.00667,15.60389,0
4709,2770.9,8444,2.52,0.39,0.02058,0.02976,-0.01038,6.30445,0.01277,8e-05,0.45346,0.0,0.67247,0.2507,-0.02174,-0.02026,-0.00663,-0.00278,-0.03634,-0.00505,-0.03108,-0.02351,-0.06401,-0.00475,0.1184,-0.01686,0.25576,-0.01157,-0.01348,-0.03148,-0.02353,15.78725,0
4710,2774.2,7611,2.85,0.38,0.0232,0.02797,-0.00757,6.31526,0.01667,1e-05,0.45383,0.0,0.63541,0.23626,-0.02157,-0.01863,-0.00636,-0.00251,-0.03358,-0.00418,-0.02911,-0.02257,-0.06072,-0.00595,0.11181,-0.01567,0.24042,-0.01055,-0.01254,-0.05389,-0.01875,14.90865,0
4711,2777.6,7111,2.99,0.46,0.02469,0.03136,-0.0072,6.32546,0.0118,0.00011,0.45444,0.0,0.65251,0.23978,-0.02771,-0.01995,-0.00707,-0.00356,-0.03486,-0.0051,-0.03189,-0.02389,-0.06318,-0.00591,0.11531,-0.01531,0.24841,-0.01358,-0.01583,-0.05033,-0.03148,15.37454,0
4712,2781.1,7033,3.07,0.42,0.02489,0.02169,-0.00872,6.34511,0.01383,8e-05,0.45495,0.0,0.69059,0.25448,-0.02319,-0.01943,-0.00633,-0.00299,-0.03613,-0.0044,-0.03083,-0.02459,-0.06596,-0.00697,0.12214,-0.01508,0.26322,-0.0091,-0.01434,-0.08467,-0.03632,16.28511,0
4713,2784.6,7072,3.08,0.4,0.0259,0.00691,-0.00856,6.35299,0.01445,0.00017,0.45509,0.0,0.66785,0.24632,-0.02034,-0.01851,-0.00598,-0.00295,-0.03539,-0.00427,-0.03008,-0.02292,-0.06288,-0.0043,0.11598,-0.01333,0.25052,-0.01076,-0.01352,-0.04282,-0.01778,15.46422,0
4714,2788.1,7033,3.05,0.44,0.0261,0.00937,-0.00489,6.34954,0.01498,0.00011,0.45505,0.0,0.68777,0.25128,-0.04272,-0.02271,-0.00765,-0.00367,-0.0376,-0.00531,-0.03697,-0.02687,-0.0664,-0.00803,0.12122,-0.01895,0.25951,-0.01991,-0.02017,-0.03017,-0.02308,16.16231,0
4715,2791.6,6994,3.06,0.45,0.02648,0.00345,-0.00872,6.34228,0.01505,8e-05,0.45452,0.0,0.72436,0.26717,-0.02496,-0.02051,-0.00704,-0.00256,-0.03782,-0.00473,-0.03275,-0.02576,-0.068,-0.00447,0.12608,-0.01646,0.27203,-0.01205,-0.01419,-0.05131,-0.01111,16.81056,0
4716,2795.1,7108,3.06,0.4,0.02635,0.01344,-0.00781,6.3303,0.01421,0.00011,0.45442,0.0,0.65193,0.24091,-0.0179,-0.01831,-0.00577,-0.00303,-0.03494,-0.00416,-0.0295,-0.02237,-0.06202,-0.00513,0.11404,-0.01514,0.2456,-0.01161,-0.01173,-0.02832,-0.01429,15.205,0
4717,2798.6,6909,3.11,0.44,0.02624,0.0141,-0.00568,6.33461,0.01497,5e-05,0.45462,0.0,0.64617,0.24115,-0.02049,-0.01921,-0.00628,-0.00293,-0.0356,-0.00423,-0.03026,-0.02318,-0.06188,-0.00486,0.11435,-0.01466,0.24603,-0.01167,-0.01463,-0.03593,-0.01765,15.24706,0
4718,2802.1,7103,3.04,0.42,0.02465,0.04101,-0.00846,6.34053,0.01072,0.00017,0.4551,0.0,0.77968,0.28545,-0.02333,-0.0214,-0.00704,-0.00308,-0.04103,-0.00468,-0.03433,-0.02715,-0.07233,-0.00513,0.13644,-0.01678,0.29297,-0.01186,-0.01635,-0.07096,-0.01111,18.19222,0
4719,2805.0,8430,2.51,0.4,0.0206,0.0294,-0.01047,6.35781,0.0169,0.00011,0.45568,0.0,0.75599,0.27784,-0.01983,-0.01982,-0.00655,-0.00301,-0.03936,-0.00443,-0.03265,-0.02603,-0.07182,-0.00282,0.1324,-0.01515,0.2867,-0.01103,-0.01462,-0.06816,-0.00294,17.65392,0
4720,2808.2,7643,2.73,0.49,0.02152,0.03073,-0.00868,6.36924,0.01537,5e-05,0.4559,0.0,0.74858,0.27912,-0.0277,-0.02198,-0.00764,-0.00361,-0.04071,-0.00571,-0.036,-0.0271,-0.07334,-0.00618,0.13368,-0.01844,0.28671,-0.01523,-0.01779,-0.05588,-0.01944,17.82444,0
4721,2811.6,7346,2.96,0.39,0.0242,0.01597,-0.00774,6.37457,0.01604,1e-05,0.45607,0.0,0.82402,0.30481,-0.02494,-0.02285,-0.00753,-0.00327,-0.04355,-0.00524,-0.03718,-0.02908,-0.0782,-0.00359,0.14397,-0.01804,0.31154,-0.01278,-0.01628,-0.05821,-0.00852,19.19637,0
4722,2815.0,7072,3.03,0.45,0.02502,0.00716,-0.00772,6.37583,0.00808,0.00011,0.45605,0.0,0.72384,0.26721,-0.02408,-0.02138,-0.00686,-0.00336,-0.0392,-0.00535,-0.03453,-0.02606,-0.07009,-0.00476,0.12736,-0.01791,0.27367,-0.01448,-0.01565,-0.02541,-0.01667,16.98193,0
4723,2818.5,7124,3.06,0.39,0.02624,0.0048,-0.00713,6.37294,0.01305,8e-05,0.45588,0.0,0.7025,0.25941,-0.02064,-0.01979,-0.00606,-0.00327,-0.03765,-0.00466,-0.03232,-0.02493,-0.06649,-0.00284,0.12384,-0.01546,0.26735,-0.01221,-0.01462,-0.04569,0.0,16.51238,0
4724,2822.0,6973,3.07,0.46,0.02611,0.01617,-0.00603,6.36767,0.01642,3e-05,0.45573,0.0,0.75599,0.27752,-0.02334,-0.02157,-0.0073,-0.00374,-0.04138,-0.00502,-0.03613,-0.02654,-0.07251,-0.0041,0.13349,-0.01874,0.28633,-0.0144,-0.01653,-0.03525,-0.00211,17.79923,0
4725,2825.5,7015,3.08,0.42,0.02594,0.01368,-0.00703,6.36882,0.01292,8e-05,0.45596,0.0,0.71698,0.26194,-0.02318,-0.02011,-0.00644,-0.00396,-0.03878,-0.00487,-0.03327,-0.02511,-0.06771,-0.00565,0.12599,-0.01592,0.27145,-0.01187,-0.01695,-0.05478,-0.01863,16.79882,0
4726,2829.1,6782,3.1,0.52,0.02614,0.00693,-0.00784,6.3704,0.012,8e-05,0.45602,0.0,0.73725,0.27275,-0.02196,-0.01956,-0.00616,-0.00265,-0.03752,-0.00418,-0.03082,-0.02566,-0.06967,-0.00438,0.12919,-0.01609,0.2772,-0.01149,-0.0128,-0.07226,-0.0098,17.22559,0
4727,2832.7,6958,3.1,0.43,0.02658,0.00244,-0.00942,6.35838,0.01381,0.00011,0.45515,0.0,0.78134,0.2877,-0.02079,-0.02055,-0.00647,-0.00274,-0.04064,-0.0048,-0.03376,-0.02673,-0.07431,-0.00288,0.13749,-0.01499,0.29649,-0.01181,-0.01659,-0.07336,0.0,18.33205,0
4728,2836.2,7008,3.03,0.48,0.0265,0.00657,-0.00761,6.33043,0.01483,0.00011,0.45425,0.0,0.74549,0.27572,-0.02197,-0.02037,-0.00647,-0.00281,-0.03855,-0.00455,-0.03342,-0.02677,-0.07077,-0.00402,0.13032,-0.01636,0.28144,-0.01171,-0.01488,-0.05534,-0.00556,17.37648,0
4729,2839.4,7680,2.72,0.48,0.02162,0.03841,-0.01246,6.31819,0.01388,0.00011,0.45415,0.0,0.67913,0.25194,-0.02427,-0.02075,-0.00661,-0.00329,-0.0374,-0.00486,-0.03369,-0.02488,-0.06542,-0.00576,0.12033,-0.01519,0.25945,-0.01251,-0.01579,-0.02346,-0.01333,16.04422,0
4730,2842.3,8260,2.59,0.39,0.02109,0.03718,-0.01076,6.32309,0.01601,3e-05,0.45444,0.0,0.79427,0.29374,-0.02139,-0.02181,-0.00712,-0.00334,-0.04232,-0.00545,-0.03498,-0.02814,-0.07525,-0.0041,0.1391,-0.01742,0.2997,-0.01461,-0.0148,-0.04777,-0.00556,18.5463,0
4731,2845.7,7399,2.89,0.43,0.02267,0.02813,-0.00958,6.3341,0.01189,8e-05,0.45498,0.0,0.71812,0.2695,-0.0244,-0.02117,-0.00731,-0.00403,-0.03964,-0.00519,-0.03454,-0.02549,-0.06992,-0.00678,0.12743,-0.0176,0.27554,-0.01282,-0.01691,-0.03833,-0.03246,16.99079,0
4732,2849.2,7023,3.02,0.48,0.02434,0.02725,-0.00805,6.34767,0.01368,3e-05,0.45536,0.0,0.65192,0.24109,-0.02906,-0.01987,-0.00752,-0.00391,-0.03707,-0.00523,-0.03351,-0.02436,-0.06474,-0.00685,0.11707,-0.01772,0.25136,-0.01523,-0.01599,-0.03492,-0.02105,15.60991,0
4733,2852.6,7095,3.05,0.42,0.02508,0.01856,-0.00847,6.3552,0.01381,8e-05,0.45579,0.0,0.69418,0.259,-0.02904,-0.02031,-0.00735,-0.00387,-0.03863,-0.00507,-0.03296,-0.02493,-0.06745,-0.00687,0.12374,-0.01737,0.26593,-0.01336,-0.0159,-0.04907,-0.01852,16.49833,0
4734,2856.2,6948,3.05,0.48,0.02554,0.01063,-0.00743,6.36317,0.015,0.00026,0.45605,0.0,0.60935,0.22761,-0.02179,-0.0185,-0.00663,-0.00311,-0.03312,-0.00454,-0.02879,-0.02172,-0.05929,-0.00741,0.10823,-0.01476,0.23375,-0.01035,-0.01318,-0.03963,-0.0375,14.43125,0
4735,2859.7,7007,3.08,0.43,0.02612,0.01129,-0.00566,6.37025,0.01663,0.00011,0.45619,0.0,0.7773,0.28386,-0.02181,-0.02107,-0.00736,-0.0036,-0.03986,-0.005,-0.03459,-0.02695,-0.07236,-0.00548,0.13615,-0.01527,0.29482,-0.01054,-0.01595,-0.07458,-0.01071,18.15393,0
4736,2863.2,6977,3.07,0.45,0.02655,0.00802,-0.00623,6.37297,0.0141,0.00011,0.45633,0.0,0.73604,0.27562,-0.02083,-0.02019,-0.00705,-0.0037,-0.04152,-0.00477,-0.03367,-0.02548,-0.07129,-0.00278,0.13003,-0.01612,0.27946,-0.01361,-0.01506,-0.03745,0.0,17.33769,0
4737,2866.7,7124,3.04,0.41,0.02633,0.00246,-0.00844,6.36291,0.01524,0.00026,0.45543,0.0,0.70932,0.26453,-0.02454,-0.02155,-0.00681,-0.00352,-0.04046,-0.00566,-0.03504,-0.02614,-0.06899,-0.00642,0.12694,-0.01651,0.27249,-0.01208,-0.01697,-0.03964,-0.01875,16.92583,0
4738,2870.2,6938,3.13,0.41,0.02638,0.02037,-0.00629,6.3405,0.01445,0.00011,0.4552,0.0,0.75262,0.27874,-0.02423,-0.0207,-0.00678,-0.00368,-0.04014,-0.00555,-0.03471,-0.02688,-0.0722,-0.00486,0.13167,-0.01525,0.28308,-0.01255,-0.01647,-0.05101,-0.0125,17.55562,0
4739,2873.6,7228,2.99,0.41,0.02381,0.03531,-0.01092,6.34875,0.01454,0.00026,0.45575,0.0,0.64637,0.23964,-0.01815,-0.01711,-0.00558,-0.00251,-0.03425,-0.00374,-0.02904,-0.02255,-0.06185,-0.0026,0.11321,-0.01213,0.24437,-0.01076,-0.01326,-0.04023,-0.01786,15.09512,0
4740,2876.5,8496,2.5,0.39,0.02026,0.02914,-0.00573,6.36021,0.02092,1e-05,0.45588,0.0,0.7161,0.26278,-0.02249,-0.02042,-0.00692,-0.00291,-0.0373,-0.00463,-0.03195,-0.02526,-0.06818,-0.00509,0.12526,-0.0155,0.2713,-0.0125,-0.01494,-0.04397,-0.02,16.70083,0
4741,2879.7,7577,2.85,0.39,0.02245,0.01765,-0.00708,6.36083,0.01173,5e-05,0.45587,0.0,0.76499,0.28527,-0.02422,-0.02235,-0.00798,-0.0046,-0.04401,-0.00598,-0.03667,-0.02713,-0.07515,-0.00442,0.13654,-0.01879,0.29392,-0.01385,-0.01846,-0.0325,-0.0119,18.20578,0
4742,2883.2,7183,2.94,0.49,0.02459,0.02268,-0.00697,6.36192,0.01354,8e-05,0.45601,0.0,0.6943,0.26138,-0.02791,-0.02156,-0.00787,-0.00392,-0.03959,-0.0057,-0.03464,-0.02578,-0.06891,-0.00826,0.124,-0.01815,0.26595,-0.01292,-0.01586,-0.03524,-0.02105,16.53386,0
4743,2886.5,7288,2.97,0.41,0.02551,0.01274,-0.0074,6.36754,0.01222,0.00011,0.45619,0.0,0.68762,0.25792,-0.02468,-0.01977,-0.0067,-0.00338,-0.03821,-0.00498,-0.03383,-0.02468,-0.068,-0.00527,0.12222,-0.0162,0.26155,-0.01179,-0.01652,-0.04271,-0.01667,16.29667,0
4744,2890.0,7092,3.05,0.41,0.02569,0.00597,-0.00962,6.37036,0.01498,0.00017,0.45611,0.0,0.69164,0.25523,-0.02011,-0.01975,-0.00647,-0.00298,-0.03758,-0.00476,-0.0322,-0.02502,-0.06638,-0.00516,0.1218,-0.01475,0.26097,-0.01121,-0.0153,-0.05143,-0.01852,16.24037,0
4745,2893.4,7218,3.0,0.41,0.02634,0.00962,-0.00609,6.36448,0.0136,0.00017,0.45594,0.0,0.74972,0.27997,-0.02197,-0.02078,-0.00678,-0.00387,-0.04162,-0.00524,-0.03461,-0.0258,-0.07201,-0.00539,0.13243,-0.0155,0.28616,-0.01302,-0.01661,-0.03365,-0.01111,17.65667,0
4746,2896.8,7173,3.01,0.42,0.02608,0.01566,-0.00634,6.36523,0.01543,0.00017,0.45615,0.0,0.67356,0.25025,-0.02481,-0.02049,-0.00691,-0.00359,-0.03814,-0.00529,-0.03267,-0.02416,-0.06649,-0.00657,0.11872,-0.01632,0.25481,-0.01341,-0.01423,-0.01536,-0.025,15.8295,0
4747,2900.2,7209,2.99,0.42,0.0262,0.00946,-0.00503,6.37199,0.01836,2e-05,0.45636,0.0,0.68857,0.25553,-0.02202,-0.01915,-0.00624,-0.00431,-0.03867,-0.00563,-0.03366,-0.02499,-0.06734,-0.0062,0.12186,-0.01761,0.26309,-0.01043,-0.01585,-0.05556,-0.01765,16.24784,0
4748,2903.8,6971,3.08,0.44,0.02662,0.00349,-0.00828,6.37017,0.01183,0.00017,0.45596,0.0,0.68069,0.25444,-0.02343,-0.01968,-0.00686,-0.00455,-0.03919,-0.00566,-0.03359,-0.02408,-0.06801,-0.0046,0.12259,-0.0171,0.26019,-0.01246,-0.01728,-0.03042,0.0,16.34533,0
4749,2907.3,6855,3.12,0.47,0.02619,0.04499,-0.00992,6.36043,0.01468,0.00011,0.45606,0.0,0.78896,0.28842,-0.02374,-0.02125,-0.00706,-0.00289,-0.04131,-0.00524,-0.03499,-0.02799,-0.07515,-0.00393,0.13744,-0.01678,0.29792,-0.0122,-0.01464,-0.06278,-0.00317,18.32476,0
4750,2910.3,8301,2.59,0.37,0.01937,0.02971,-0.00847,6.36979,0.01234,8e-05,0.45653,0.0,0.64533,0.23749,-0.02255,-0.01784,-0.00612,-0.00365,-0.03523,-0.00461,-0.03066,-0.02313,-0.06287,-0.00728,0.11363,-0.01424,0.24669,-0.01104,-0.01453,-0.03455,-0.04,15.15,0
4751,2913.4,7977,2.67,0.41,0.02133,0.03277,-0.01033,6.37967,0.01545,3e-05,0.45692,0.0,0.67639,0.24835,-0.02496,-0.01989,-0.00658,-0.00371,-0.03795,-0.00526,-0.0343,-0.02559,-0.06626,-0.00465,0.12054,-0.01664,0.25961,-0.01246,-0.01943,-0.04261,0.0,16.072,0
4752,2916.8,7299,2.91,0.46,0.02404,0.01715,-0.00918,6.38812,0.0135,0.00017,0.45737,0.0,0.70549,0.26235,-0.02631,-0.02177,-0.00765,-0.00357,-0.04043,-0.00551,-0.03579,-0.02701,-0.06985,-0.00753,0.1259,-0.01788,0.27083,-0.01385,-0.01589,-0.02256,-0.01833,16.78725,0
4753,2920.2,7049,3.07,0.42,0.02472,0.01235,-0.0058,6.39965,0.0151,5e-05,0.4576,0.0,0.68991,0.25497,-0.02277,-0.01926,-0.00607,-0.00299,-0.036,-0.00451,-0.03053,-0.0244,-0.0666,-0.00718,0.12073,-0.01469,0.26105,-0.011,-0.01304,-0.05183,-0.03725,16.09765,0
4754,2923.8,6943,3.07,0.47,0.02615,0.01392,-0.00754,6.40352,0.01331,8e-05,0.45771,0.0,0.70611,0.26403,-0.02307,-0.01997,-0.00687,-0.00373,-0.03937,-0.0059,-0.03438,-0.02599,-0.06925,-0.00353,0.12603,-0.01677,0.2686,-0.01265,-0.01713,-0.03457,-0.00444,16.80344,0
4755,2927.3,7077,3.05,0.43,0.02603,0.01089,-0.00641,6.40572,0.01551,5e-05,0.45767,0.0,0.80778,0.29879,-0.0237,-0.02101,-0.00667,-0.00244,-0.04154,-0.00519,-0.03634,-0.03026,-0.07695,-0.00519,0.14014,-0.01638,0.30108,-0.01112,-0.01492,-0.08408,-0.01026,18.68564,0
4756,2930.8,6977,3.12,0.4,0.02634,0.01005,-0.00714,6.40256,0.01153,0.00017,0.45754,0.0,0.77254,0.28729,-0.01944,-0.0189,-0.00629,-0.00368,-0.04083,-0.00452,-0.03215,-0.02555,-0.07356,-0.0023,0.13468,-0.01484,0.29219,-0.01207,-0.01445,-0.06492,0.0,17.95795,0
4757,2934.2,7150,3.07,0.37,0.02616,0.00466,-0.00709,6.39412,0.01355,0.00011,0.45711,0.0,0.7162,0.26364,-0.02393,-0.02152,-0.0072,-0.00365,-0.04026,-0.00523,-0.03667,-0.02701,-0.07018,-0.00603,0.12689,-0.01756,0.27284,-0.01403,-0.01609,-0.02348,-0.01538,16.91808,0
4758,2937.8,6906,3.14,0.42,0.02573,0.01248,-0.00653,6.38089,0.01268,0.00011,0.45684,0.0,0.61342,0.22969,-0.0277,-0.01887,-0.00668,-0.00337,-0.03528,-0.00503,-0.03172,-0.02412,-0.06162,-0.0078,0.11025,-0.01584,0.23472,-0.01165,-0.01445,-0.03504,-0.03158,14.69947,0
4759,2941.3,7013,3.08,0.42,0.02669,0.00403,-0.0058,6.37424,0.01394,0.00017,0.45633,0.0,0.76908,0.28506,-0.02273,-0.0208,-0.00682,-0.00342,-0.04176,-0.00527,-0.03688,-0.02781,-0.0748,-0.00324,0.13416,-0.01722,0.28788,-0.01385,-0.01548,-0.02733,0.0,17.88861,0
4760,2944.6,7424,2.9,0.41,0.02323,0.03259,-0.01029,6.36128,0.01591,0.00026,0.45639,0.0,0.81912,0.2999,-0.02459,-0.02239,-0.00745,-0.00399,-0.04407,-0.00541,-0.0363,-0.0282,-0.07775,-0.0039,0.14265,-0.0167,0.30785,-0.01354,-0.01677,-0.05233,0.0,19.02039,0
4761,2947.6,8289,2.53,0.43,0.02041,0.02225,-0.00517,6.37496,0.02535,1e-05,0.45683,0.0,0.72011,0.2671,-0.02787,-0.02078,-0.00748,-0.00357,-0.03882,-0.00541,-0.03413,-0.02617,-0.07049,-0.00441,0.12708,-0.01691,0.27368,-0.01519,-0.01525,-0.04874,-0.01667,16.94444,0
4762,2951.0,7217,2.95,0.45,0.0232,0.01664,-0.00678,6.37854,0.01039,0.00011,0.45693,0.0,0.73919,0.2758,-0.02696,-0.0212,-0.00757,-0.00429,-0.04206,-0.0057,-0.03636,-0.02701,-0.07319,-0.00569,0.1319,-0.01717,0.28201,-0.01311,-0.01771,-0.0579,-0.00643,17.58686,0
4763,2954.4,7114,3.04,0.42,0.02478,0.01914,-0.00483,6.38217,0.01305,5e-05,0.45712,0.0,0.76965,0.28362,-0.02486,-0.02122,-0.00756,-0.00404,-0.04164,-0.00538,-0.03463,-0.02681,-0.07457,-0.00501,0.13545,-0.01724,0.29162,-0.01231,-0.01528,-0.06057,-0.01667,18.06,0
4764,2957.9,6998,3.02,0.49,0.02544,0.01266,-0.00691,6.38795,0.0123,0.00011,0.45735,0.0,0.65195,0.24198,-0.02144,-0.01884,-0.00688,-0.00304,-0.03553,-0.00479,-0.03044,-0.02335,-0.06331,-0.00611,0.11477,-0.01428,0.24607,-0.01122,-0.01344,-0.04609,-0.02632,15.30237,0
4765,2961.4,7124,3.04,0.41,0.02617,0.00468,-0.00825,6.38549,0.01519,0.00017,0.45713,0.0,0.74224,0.27616,-0.01924,-0.019,-0.00701,-0.00304,-0.03942,-0.00495,-0.03178,-0.02483,-0.07198,-0.00257,0.12894,-0.01487,0.27904,-0.0132,-0.01353,-0.03833,0.0,17.1924,0
4766,2964.8,7161,3.08,0.35,0.02619,0.00614,-0.00683,6.37071,0.01566,0.00011,0.45664,0.0,0.75874,0.27873,-0.02488,-0.02068,-0.00769,-0.00326,-0.04028,-0.00533,-0.03474,-0.02714,-0.07418,-0.00516,0.13324,-0.01739,0.2887,-0.01126,-0.01566,-0.06843,0.0,17.765,0
4767,2968.3,6941,3.09,0.45,0.02629,0.00861,-0.00777,6.3611,0.01539,0.00011,0.45641,0.0,0.80413,0.29699,-0.02694,-0.02199,-0.0078,-0.00455,-0.04381,-0.00633,-0.03689,-0.02901,-0.07818,-0.00426,0.14203,-0.01858,0.30779,-0.01276,-0.01658,-0.06005,0.0,18.93752,0
4768,2971.8,7057,3.06,0.42,0.02619,0.00804,-0.00701,6.35986,0.01157,0.00011,0.45631,0.0,0.72928,0.27015,-0.02263,-0.01933,-0.00687,-0.00306,-0.03866,-0.00497,-0.03284,-0.02613,-0.07021,-0.00357,0.12763,-0.01496,0.27508,-0.01149,-0.01423,-0.0601,-0.00417,17.01667,0
4769,2975.4,6963,3.11,0.42,0.02622,0.01416,-0.00667,6.35681,0.0157,8e-05,0.45623,0.0,0.69594,0.25802,-0.02335,-0.02022,-0.00684,-0.00364,-0.04017,-0.00506,-0.03559,-0.02583,-0.06964,-0.0047,0.12351,-0.01725,0.26673,-0.01182,-0.01755,-0.02787,-0.00667,16.46789,0
4770,2978.8,7123,3.02,0.43,0.02459,0.04892,-0.01087,6.3631,0.01324,0.00026,0.45687,0.0,0.70814,0.2652,-0.02409,-0.01989,-0.00694,-0.00353,-0.03825,-0.00524,-0.03409,-0.02616,-0.06912,-0.00499,0.12596,-0.01438,0.2721,-0.01117,-0.01733,-0.05535,-0.0125,16.79471,0
4771,2981.8,8304,2.55,0.41,0.0203,0.01933,-0.00925,6.37901,0.01431,0.00011,0.45719,0.0,0.66177,0.24471,-0.02089,-0.01957,-0.00646,-0.00351,-0.03731,-0.00481,-0.03241,-0.02446,-0.06495,-0.00372,0.11749,-0.01549,0.25328,-0.01257,-0.01534,-0.02176,-0.01111,15.665,0
4772,2984.9,7775,2.74,0.42,0.02186,0.02448,-0.0096,6.3849,0.01707,2e-05,0.45734,0.0,0.81511,0.30294,-0.02533,-0.02214,-0.00761,-0.00395,-0.04464,-0.00635,-0.0387,-0.03056,-0.07875,-0.0029,0.14439,-0.01628,0.31023,-0.01317,-0.01923,-0.05937,-0.00351,19.25228,0
4773,2988.3,7230,2.93,0.47,0.02323,0.01933,-0.00691,6.38815,0.01011,0.00011,0.45754,0.0,0.69328,0.26344,-0.04551,-0.02364,-0.00972,-0.00462,-0.04165,-0.00639,-0.03784,-0.02701,-0.07208,-0.00831,0.12719,-0.01959,0.2704,-0.01933,-0.01901,-0.03892,-0.03056,16.95889,0
4774,2991.8,7178,3.01,0.41,0.02441,0.04018,-0.00544,6.39553,0.02203,1e-05,0.45775,0.0,0.67193,0.24991,-0.02294,-0.01905,-0.00658,-0.00288,-0.03594,-0.00461,-0.03075,-0.02448,-0.06484,-0.00443,0.11795,-0.01431,0.25479,-0.01091,-0.01329,-0.04749,-0.01429,15.7273,0
4775,2995.2,7185,3.01,0.41,0.02497,0.0069,-0.00799,6.39921,0.00897,0.00011,0.4578,0.0,0.64515,0.23705,-0.02393,-0.01867,-0.00637,-0.0039,-0.03491,-0.00535,-0.03111,-0.024,-0.0626,-0.00608,0.11404,-0.0145,0.24597,-0.01032,-0.01477,-0.06267,-0.01863,15.20569,0
